date,rank,song,artist,last-week,peak-rank,weeks-on-board,label
1/4/2020,7,It's The Most Wonderful Time Of The Year,Andy Williams,15,7,15,happy
1/4/2020,8,Someone You Loved,Lewis Capaldi,8,1,33,sad
1/4/2020,9,Memories,Maroon 5,7,4,14,sad
1/4/2020,10,Good As Hell,Lizzo,10,3,18,happy
1/4/2020,25,No Guidance,Chris Brown Featuring Drake,20,5,29,happy
1/4/2020,11,Last Christmas,Wham!,17,11,14,happy
1/4/2020,13,The Box,Roddy Ricch,18,13,3,happy
1/4/2020,15,"Let It Snow, Let It Snow, Let It Snow",Dean Martin,28,15,8,sad
1/4/2020,16,The Christmas Song (Merry Christmas To You),Nat King Cole,30,11,21,sad
1/4/2020,17,"10,000 Hours",Dan + Shay & Justin Bieber,13,4,12,happy
1/4/2020,18,Lose You To Love Me,Selena Gomez,12,1,10,sad
1/4/2020,19,Ballin',Mustard & Roddy Ricch,14,14,23,happy
1/4/2020,20,BOP,DaBaby,16,11,13,happy
1/4/2020,21,Sleigh Ride,The Ronettes,37,21,7,happy
1/4/2020,22,Rudolph The Red-Nosed Reindeer,Gene Autry,36,16,8,sad
1/4/2020,23,Bad Guy,Billie Eilish,25,1,39,sad
1/4/2020,12,Feliz Navidad,Jose Feliciano,23,12,9,happy
1/4/2020,1,All I Want For Christmas Is You,Mariah Carey,1,1,37,sad
1/4/2020,50,Ran$om,Lil Tecca,39,4,30,happy
1/4/2020,52,Don't Start Now,Dua Lipa,42,30,8,happy
1/4/2020,79,Hate Me,Ellie Goulding & Juice WRLD,75,56,20,happy
1/4/2020,80,Kinfolks,Sam Hunt,81,62,11,happy
1/4/2020,81,Let Me Know (I Wonder Why Freestyle),Juice WRLD,78,78,2,happy
1/4/2020,82,Remember You Young,Thomas Rhett,73,53,15,sad
1/4/2020,83,Death,Trippie Redd Featuring DaBaby,74,59,6,sad
1/4/2020,84,223's,YNW Melly & 9lokknine,91,34,16,happy
1/4/2020,85,Slide,H.E.R. Featuring YG,,85,1,happy
1/4/2020,86,RITMO (Bad Boys For Life),Black Eyed Peas X J Balvin,89,86,5,happy
1/4/2020,87,Watermelon Sugar,Harry Styles,54,54,5,happy
1/4/2020,89,Slow Dancing In The Dark,Joji,88,69,12,sad
1/4/2020,78,Leave Em Alone,"Layton Greene, Lil Baby, City Girls & PnB Rock",77,60,12,happy
1/4/2020,90,Easy,DaniLeigh Featuring Chris Brown,97,88,8,sad
1/4/2020,92,Baby Sitter,DaBaby Featuring Offset,93,59,20,happy
1/4/2020,93,Nice To Meet Ya,Niall Horan,82,63,11,happy
1/4/2020,94,Yellow Hearts,Ant Saunders,95,81,7,happy
1/4/2020,95,Tip Toe,Roddy Ricch Featuring A Boogie Wit da Hoodie,80,73,4,sad
1/4/2020,96,Candy,Doja Cat,94,86,5,happy
1/4/2020,97,BEST ON EARTH,Russ & BIA,92,92,3,happy
1/4/2020,98,Tusa,Karol G & Nicki Minaj,,78,4,happy
1/4/2020,99,Enemies,Post Malone Featuring DaBaby,98,16,16,energetic
1/4/2020,100,South Of The Border,Ed Sheeran Featuring Camila Cabello & Cardi B,,53,3,happy
1/4/2020,51,Falling,Trevor Daniel,38,36,6,happy
1/4/2020,91,Vete,Bad Bunny,85,33,5,happy
1/4/2020,77,Take What You Want,Post Malone Featuring Ozzy Osbourne & Travis Scott,76,8,16,energetic
1/4/2020,88,Homesick,Kane Brown,96,88,6,happy
1/4/2020,75,Heartache Medication,Jon Pardi,72,67,13,happy
1/4/2020,76,Start Wit Me,Roddy Ricch & Gunna,69,58,6,happy
1/4/2020,54,One Man Band,Old Dominion,44,20,18,sad
1/4/2020,55,Hot Girl Bummer,blackbear,51,41,15,happy
1/4/2020,56,Suicidal,YNW Melly & Juice WRLD,58,56,5,sad
1/4/2020,57,Lover,Taylor Swift,48,10,19,happy
1/4/2020,58,On Chill,Wale Featuring Jeremih,46,22,20,happy
1/4/2020,59,Even Though I'm Leaving,Luke Combs,49,11,17,happy
1/4/2020,60,No Idea,Don Toliver,43,43,4,energetic
1/4/2020,61,Graveyard,Halsey,52,34,15,happy
1/4/2020,62,My Oh My,Camila Cabello Featuring DaBaby,61,61,3,happy
1/4/2020,63,Juicy,Doja Cat & Tyga,57,47,9,happy
1/4/2020,53,Adore You,Harry Styles,24,24,3,happy
1/4/2020,65,Playing Games,Summer Walker,56,16,17,sad
1/4/2020,64,The Bones,Maren Morris,55,48,14,happy
1/4/2020,73,Ridin' Roads,Dustin Lynch,66,66,8,energetic
1/4/2020,72,Blinding Lights,The Weeknd,63,11,4,happy
1/4/2020,71,What If I Never Get Over You,Lady Antebellum,68,47,18,happy
1/4/2020,70,Heart On Ice,Rod Wave,70,54,7,happy
1/4/2020,74,Camelot,NLE Choppa,71,37,15,happy
1/4/2020,68,VIBEZ,DaBaby,60,21,13,happy
1/4/2020,67,Into The Unknown,Idina Menzel & AURORA,65,46,5,sad
1/4/2020,66,Heat,Chris Brown Featuring Gunna,59,36,17,happy
1/4/2020,69,Happy Xmas (War Is Over),John Legend,,69,1,happy
2/1/2020,36,Unaccommodating,Eminem Featuring Young M.A,,36,1,happy
2/1/2020,28,Darkness,Eminem,,28,1,happy
2/1/2020,29,Woah,Lil Baby,21,16,11,happy
2/1/2020,30,Senorita,Shawn Mendes & Camila Cabello,24,1,31,happy
2/1/2020,31,Those Kinda Nights,Eminem Featuring Ed Sheeran,,31,1,happy
2/1/2020,32,Adore You,Harry Styles,26,24,7,happy
2/1/2020,33,Sum 2 Prove,Lil Baby,16,16,2,happy
2/1/2020,27,Hot Girl Bummer,blackbear,25,25,19,happy
2/1/2020,34,Suicidal,YNW Melly & Juice WRLD,39,34,9,sad
2/1/2020,35,Only Human,Jonas Brothers,34,18,31,happy
2/1/2020,37,Falling,Trevor Daniel,41,31,10,happy
2/1/2020,42,Hot,Young Thug Featuring Gunna,31,11,23,happy
2/1/2020,39,Panini,Lil Nas X,28,5,31,happy
2/1/2020,40,My Oh My,Camila Cabello Featuring DaBaby,44,40,7,happy
2/1/2020,41,Bad Guy,Billie Eilish,40,1,43,sad
2/1/2020,43,Truth Hurts,Lizzo,33,1,38,happy
2/1/2020,44,I Don't Care,Ed Sheeran & Justin Bieber,38,2,34,happy
2/1/2020,45,Even Though I'm Leaving,Luke Combs,37,11,21,happy
2/1/2020,46,One Man Band,Old Dominion,36,20,22,sad
2/1/2020,47,Bandit,Juice WRLD & YoungBoy Never Broke Again,35,10,16,happy
2/1/2020,48,Circles,Mac Miller,,48,1,sad
2/1/2020,26,You Should Be Sad,Halsey,29,26,2,happy
2/1/2020,38,Blue World,Mac Miller,,38,1,happy
2/1/2020,25,No Guidance,Chris Brown Featuring Drake,19,5,33,happy
2/1/2020,49,Sucker,Jonas Brothers,42,1,42,happy
2/1/2020,23,Everything I Wanted,Billie Eilish,22,8,11,sad
2/1/2020,1,The Box,Roddy Ricch,1,1,7,happy
2/1/2020,2,Life Is Good,Future Featuring Drake,2,2,2,happy
2/1/2020,3,Godzilla,Eminem Featuring Juice WRLD,,3,1,happy
2/1/2020,4,Circles,Post Malone,3,1,21,happy
2/1/2020,5,Memories,Maroon 5,4,2,18,sad
2/1/2020,6,"10,000 Hours",Dan + Shay & Justin Bieber,7,4,16,happy
2/1/2020,7,Dance Monkey,Tones And I,8,7,16,sad
2/1/2020,8,Someone You Loved,Lewis Capaldi,6,1,37,sad
2/1/2020,9,Roxanne,Arizona Zervas,9,4,12,happy
2/1/2020,10,Lose You To Love Me,Selena Gomez,5,1,14,sad
2/1/2020,24,Trampoline,SHAED,20,13,34,happy
2/1/2020,11,Yummy,Justin Bieber,10,2,3,happy
2/1/2020,13,BOP,DaBaby,12,11,17,happy
2/1/2020,14,Ballin',Mustard & Roddy Ricch,13,11,27,happy
2/1/2020,15,Don't Start Now,Dua Lipa,14,14,12,happy
2/1/2020,16,What A Man Gotta Do,Jonas Brothers,,16,1,happy
2/1/2020,17,HIGHEST IN THE ROOM,Travis Scott,15,1,16,sad
2/1/2020,18,Good News,Mac Miller,17,17,2,sad
2/1/2020,19,Heartless,The Weeknd,18,1,9,happy
2/1/2020,20,High Fashion,Roddy Ricch Featuring Mustard,27,20,4,happy
2/1/2020,21,Blinding Lights,The Weeknd,32,11,8,happy
2/1/2020,22,The Bones,Maren Morris,23,22,18,happy
2/1/2020,12,Good As Hell,Lizzo,11,3,22,happy
2/1/2020,50,Juicy,Doja Cat & Tyga,45,45,13,happy
2/1/2020,100,That's On Me,Mac Miller,,100,1,sad
2/1/2020,52,You Gon' Learn,"Eminem Featuring Royce da 5'9"" & White Gold",,52,1,happy
2/1/2020,79,BEST ON EARTH,Russ & BIA,68,68,7,happy
2/1/2020,80,Everybody,Mac Miller,,80,1,energetic
2/1/2020,81,Rare,Selena Gomez,30,30,2,happy
2/1/2020,82,U Played,MoneyBagg Yo Featuring Lil Baby,53,53,3,happy
2/1/2020,83,Marsh,Eminem,,83,1,happy
2/1/2020,84,No Regrets,Eminem Featuring Don Toliver,,84,1,energetic
2/1/2020,85,Out West,JACKBOYS Featuring Young Thug,65,38,4,happy
2/1/2020,86,More Hearts Than Mine,Ingrid Andress,76,76,4,sad
2/1/2020,87,I Wish Grandpas Never Died,Riley Green,75,75,4,sad
2/1/2020,88,Make Me Want To,Jimmie Allen,74,74,4,happy
2/1/2020,89,Lock It Up,Eminem Featuring Anderson .Paak,,89,1,happy
2/1/2020,90,What She Wants Tonight,Luke Bryan,73,73,5,energetic
2/1/2020,91,Surf,Mac Miller,,91,1,sad
2/1/2020,92,Say So,Doja Cat Featuring Nicki Minaj,77,77,3,happy
2/1/2020,93,Stepdad,Eminem,,93,1,happy
2/1/2020,94,Take What You Want,Post Malone Featuring Ozzy Osbourne & Travis Scott,70,8,20,energetic
2/1/2020,95,We Back,Jason Aldean,72,72,8,energetic
2/1/2020,96,homecoming queen?,Kelsea Ballerini,93,82,7,sad
2/1/2020,97,I Hope You're Happy Now,Carly Pearce & Lee Brice,87,87,3,happy
2/1/2020,98,Make No Sense,YoungBoy Never Broke Again,79,57,11,happy
2/1/2020,99,Easy,DaniLeigh Featuring Chris Brown,81,79,12,sad
2/1/2020,78,SUGAR,BrockHampton,66,66,3,happy
2/1/2020,77,No Idea,Don Toliver,63,43,8,energetic
2/1/2020,51,Heartache Medication,Jon Pardi,47,47,17,happy
2/1/2020,75,Woods,Mac Miller,,75,1,sad
2/1/2020,76,Nobody But You,Blake Shelton Duet With Gwen Stefani,,76,2,sad
2/1/2020,53,Kinfolks,Sam Hunt,51,51,15,happy
2/1/2020,54,Graveyard,Halsey,58,34,19,happy
2/1/2020,55,Tusa,Karol G & Nicki Minaj,69,55,8,happy
2/1/2020,56,South Of The Border,Ed Sheeran Featuring Camila Cabello & Cardi B,56,53,7,happy
2/1/2020,57,Black Swan,BTS,,57,1,happy
2/1/2020,58,P*$$y Fairy (OTW),Jhene Aiko,,58,1,happy
2/1/2020,60,Ridin' Roads,Dustin Lynch,52,47,12,energetic
2/1/2020,61,Leaving Heaven,Eminem Featuring Skylar Grey,,61,1,happy
2/1/2020,62,RITMO (Bad Boys For Life),Black Eyed Peas X J Balvin,67,62,9,happy
2/1/2020,63,Complicated,Mac Miller,,63,1,happy
2/1/2020,59,Futsal Shuffle 2020,Lil Uzi Vert,43,5,6,happy
2/1/2020,65,TOES,DaBaby Featuring Lil Baby & Moneybagg Yo,55,28,8,happy
2/1/2020,66,Homesick,Kane Brown,60,60,10,happy
2/1/2020,67,Premonition (Intro),Eminem,,67,1,energetic
2/1/2020,74,Start Wit Me,Roddy Ricch & Gunna,62,56,10,happy
2/1/2020,68,I Can See,Mac Miller,,68,1,sad
2/1/2020,69,VIBEZ,DaBaby,57,21,17,happy
2/1/2020,70,Slide,H.E.R. Featuring YG,71,67,5,happy
2/1/2020,71,In Too Deep,Eminem,,71,1,happy
2/1/2020,72,Heart On Ice,Rod Wave,61,54,11,happy
2/1/2020,73,I Hope,Gabby Barrett Featuring Charlie Puth,64,64,4,happy
2/1/2020,64,Hand Me Downs,Mac Miller,,64,1,sad
3/7/2020,35,Senorita,Shawn Mendes & Camila Cabello,32,1,36,happy
3/7/2020,34,Kinfolks,Sam Hunt,34,34,20,happy
3/7/2020,33,Say So,Doja Cat Featuring Nicki Minaj,51,33,8,happy
3/7/2020,28,Lil Top,YoungBoy Never Broke Again,,28,1,happy
3/7/2020,31,No Guidance,Chris Brown Featuring Drake,31,5,38,happy
3/7/2020,30,Dior,Pop Smoke,49,30,2,happy
3/7/2020,29,Falling,Trevor Daniel,27,25,15,happy
3/7/2020,36,Bad Guy,Billie Eilish,30,1,48,sad
3/7/2020,32,What A Man Gotta Do,Jonas Brothers,33,16,6,happy
3/7/2020,37,Godzilla,Eminem Featuring Juice WRLD,36,3,6,happy
3/7/2020,48,Only Human,Jonas Brothers,42,18,36,happy
3/7/2020,39,Homesick,Kane Brown,43,39,15,happy
3/7/2020,40,HIGHEST IN THE ROOM,Travis Scott,35,1,21,sad
3/7/2020,41,Trampoline,SHAED,37,13,39,happy
3/7/2020,42,One Man Band,Old Dominion,38,20,27,sad
3/7/2020,43,Sucker,Jonas Brothers,41,1,47,happy
3/7/2020,44,I Don't Care,Ed Sheeran & Justin Bieber,39,2,39,happy
3/7/2020,45,I Hope,Gabby Barrett Featuring Charlie Puth,44,44,9,happy
3/7/2020,46,Sum 2 Prove,Lil Baby,50,16,7,happy
3/7/2020,47,Red Eye,YoungBoy Never Broke Again,,47,1,happy
3/7/2020,27,Good As Hell,Lizzo,22,3,27,happy
3/7/2020,38,RITMO (Bad Boys For Life),Black Eyed Peas X J Balvin,40,36,14,happy
3/7/2020,26,You Should Be Sad,Halsey,29,26,7,happy
3/7/2020,14,Hot Girl Bummer,blackbear,15,14,24,happy
3/7/2020,24,Woah,Lil Baby,28,16,16,happy
3/7/2020,49,Make Me Want To,Jimmie Allen,53,49,9,happy
3/7/2020,2,Life Is Good,Future Featuring Drake,2,2,7,happy
3/7/2020,3,Circles,Post Malone,3,1,26,happy
3/7/2020,4,ON,BTS,,4,1,happy
3/7/2020,5,Don't Start Now,Dua Lipa,5,5,17,happy
3/7/2020,6,Roxanne,Arizona Zervas,6,4,17,happy
3/7/2020,7,Dance Monkey,Tones And I,4,4,21,sad
3/7/2020,8,Blinding Lights,The Weeknd,10,8,13,happy
3/7/2020,9,Memories,Maroon 5,7,2,23,sad
3/7/2020,10,Someone You Loved,Lewis Capaldi,8,1,42,sad
3/7/2020,25,High Fashion,Roddy Ricch Featuring Mustard,26,20,9,happy
3/7/2020,11,Intentions,Justin Bieber Featuring Quavo,9,9,3,happy
3/7/2020,13,Heartless,The Weeknd,14,1,14,happy
3/7/2020,15,Adore You,Harry Styles,20,15,12,happy
3/7/2020,16,"10,000 Hours",Dan + Shay & Justin Bieber,13,4,21,happy
3/7/2020,17,Ballin',Mustard & Roddy Ricch,17,11,32,happy
3/7/2020,18,BOP,DaBaby,18,11,22,happy
3/7/2020,19,The Bones,Maren Morris,19,18,23,happy
3/7/2020,20,After Hours,The Weeknd,77,20,2,sad
3/7/2020,21,Lose You To Love Me,Selena Gomez,21,1,19,sad
3/7/2020,22,My Oh My,Camila Cabello Featuring DaBaby,25,22,12,happy
3/7/2020,23,Yummy,Justin Bieber,11,2,8,happy
3/7/2020,12,Everything I Wanted,Billie Eilish,12,8,16,sad
3/7/2020,50,Numbers,"A Boogie Wit da Hoodie Featuring Roddy Ricch, Gunna & London On Da Track",23,23,2,sad
3/7/2020,1,The Box,Roddy Ricch,1,1,12,happy
3/7/2020,52,Slide,H.E.R. Featuring YG,55,52,10,happy
3/7/2020,79,Make No Sense,YoungBoy Never Broke Again,82,57,16,happy
3/7/2020,80,RIP Lil Phat,YoungBoy Never Broke Again,,80,1,happy
3/7/2020,81,Catch,Brett Young,87,81,5,happy
3/7/2020,82,Before You Go,Lewis Capaldi,76,71,5,sad
3/7/2020,83,TOES,DaBaby Featuring Lil Baby & Moneybagg Yo,75,28,13,happy
3/7/2020,84,My Time,BTS,,84,1,happy
3/7/2020,85,Long RD,YoungBoy Never Broke Again,,85,1,happy
3/7/2020,86,South Of The Border,Ed Sheeran Featuring Camila Cabello & Cardi B,59,49,12,happy
3/7/2020,87,Filter,BTS,,87,1,happy
3/7/2020,88,P*$$y Fairy (OTW),Jhene Aiko,99,55,6,happy
3/7/2020,78,Dive Bar,Garth Brooks & Blake Shelton,92,78,5,sad
3/7/2020,89,Bat Man,YoungBoy Never Broke Again,,89,1,happy
3/7/2020,91,Heartless,Diplo Presents Thomas Wesley Featuring Morgan Wallen,83,73,8,happy
3/7/2020,92,The Man,Taylor Swift,,23,4,happy
3/7/2020,93,Shake The Room,Pop Smoke Featuring Quavo,,93,1,happy
3/7/2020,94,Rare,Selena Gomez,90,30,7,happy
3/7/2020,95,Come Thru,Summer Walker & Usher,94,42,11,happy
3/7/2020,96,Ridin' Roads,Dustin Lynch,85,47,17,energetic
3/7/2020,97,Me And My Guitar,A Boogie Wit da Hoodie,58,58,2,happy
3/7/2020,98,Feel Me,Selena Gomez,,98,1,happy
3/7/2020,99,Vete,Bad Bunny,96,33,13,happy
3/7/2020,100,SUGAR,BrockHampton,93,66,8,happy
3/7/2020,90,homecoming queen?,Kelsea Ballerini,89,76,12,sad
3/7/2020,77,Whats Poppin,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",84,77,3,happy
3/7/2020,51,Blueberry Faygo,Lil Mosey,54,51,3,happy
3/7/2020,75,I Hope You're Happy Now,Carly Pearce & Lee Brice,65,65,8,happy
3/7/2020,53,Tusa,Karol G & Nicki Minaj,47,42,13,happy
3/7/2020,54,No Time To Die,Billie Eilish,16,16,2,sad
3/7/2020,55,Juicy,Doja Cat & Tyga,52,41,18,happy
3/7/2020,56,BEST ON EARTH,Russ & BIA,57,52,12,happy
3/7/2020,57,Heart On Ice,Rod Wave,61,54,16,happy
3/7/2020,58,Fine By Time,YoungBoy Never Broke Again,,58,1,happy
3/7/2020,76,Know Your Worth,Khalid x Disclosure,78,57,3,happy
3/7/2020,60,Knocked Off,YoungBoy Never Broke Again,,60,1,happy
3/7/2020,61,To Die For,Sam Smith,46,46,2,sad
3/7/2020,62,We Back,Jason Aldean,69,62,13,energetic
3/7/2020,63,Go Stupid,Polo G Featuring NLE Choppa & Stunna 4 Vegas,60,60,2,happy
3/7/2020,59,Bad Bad,YoungBoy Never Broke Again,,59,1,happy
3/7/2020,65,Nobody But You,Blake Shelton Duet With Gwen Stefani,63,43,7,sad
3/7/2020,66,Suicidal,YNW Melly & Juice WRLD,56,34,14,sad
3/7/2020,67,Chasin' You,Morgan Wallen,71,67,5,sad
3/7/2020,68,I Wish Grandpas Never Died,Riley Green,67,66,9,sad
3/7/2020,69,Out West,JACKBOYS Featuring Young Thug,68,38,9,happy
3/7/2020,70,More Hearts Than Mine,Ingrid Andress,70,67,9,sad
3/7/2020,71,Moral Of The Story,Ashe Featuring Niall Horan,,71,1,sad
3/7/2020,72,Homemade,Jake Owen,74,72,5,happy
3/7/2020,73,Slow Dance In A Parking Lot,Jordan Davis,72,72,8,happy
3/7/2020,74,Forever,Justin Bieber Featuring Post Malone & Clever,24,24,2,happy
3/7/2020,64,What She Wants Tonight,Luke Bryan,64,64,10,energetic
4/4/2020,36,High Fashion,Roddy Ricch Featuring Mustard,33,20,13,happy
4/4/2020,35,Suicidal,YNW Melly & Juice WRLD,20,20,17,sad
4/4/2020,34,No Guidance,Chris Brown Featuring Drake,32,5,42,happy
4/4/2020,33,You Should Be Sad,Halsey,34,26,11,happy
4/4/2020,28,Too Late,The Weeknd,,28,1,happy
4/4/2020,31,BOP,DaBaby,24,11,26,happy
4/4/2020,30,I Hope,Gabby Barrett Featuring Charlie Puth,36,30,13,happy
4/4/2020,29,Falling,Trevor Daniel,29,25,19,happy
4/4/2020,32,Snowchild,The Weeknd,,32,1,happy
4/4/2020,37,Blueberry Faygo,Lil Mosey,38,37,7,happy
4/4/2020,49,Slow Dance In A Parking Lot,Jordan Davis,59,49,12,happy
4/4/2020,39,Escape From LA,The Weeknd,,39,1,sad
4/4/2020,40,Homesick,Kane Brown,35,35,19,happy
4/4/2020,41,Save Your Tears,The Weeknd,,41,1,happy
4/4/2020,42,Woah,Lil Baby,28,15,20,happy
4/4/2020,43,Heart On Ice,Rod Wave,40,40,20,happy
4/4/2020,44,Nobody But You,Blake Shelton Duet With Gwen Stefani,53,43,11,sad
4/4/2020,45,Faith,The Weeknd,,45,1,sad
4/4/2020,46,What She Wants Tonight,Luke Bryan,49,46,14,energetic
4/4/2020,47,Lose You To Love Me,Selena Gomez,31,1,23,sad
4/4/2020,48,I Love Me,Demi Lovato,43,18,3,energetic
4/4/2020,27,Stupid Love,Lady Gaga,25,5,4,happy
4/4/2020,38,Godzilla,Eminem Featuring Juice WRLD,23,3,10,happy
4/4/2020,26,RITMO (Bad Boys For Life),Black Eyed Peas X J Balvin,30,26,18,happy
4/4/2020,14,Memories,Maroon 5,12,2,27,sad
4/4/2020,24,Scared To Live,The Weeknd,,24,1,happy
4/4/2020,50,Homemade,Jake Owen,39,39,9,happy
4/4/2020,2,The Box,Roddy Ricch,1,1,16,happy
4/4/2020,3,Don't Start Now,Dua Lipa,3,2,21,happy
4/4/2020,4,Heartless,The Weeknd,16,1,18,happy
4/4/2020,5,Circles,Post Malone,5,1,30,happy
4/4/2020,6,Life Is Good,Future Featuring Drake,4,2,11,happy
4/4/2020,7,Adore You,Harry Styles,7,7,16,happy
4/4/2020,8,Intentions,Justin Bieber Featuring Quavo,8,8,7,happy
4/4/2020,9,Say So,Doja Cat Featuring Nicki Minaj,14,9,12,happy
4/4/2020,10,Roxanne,Arizona Zervas,6,4,21,happy
4/4/2020,25,Hardest To Love,The Weeknd,,25,1,happy
4/4/2020,11,Someone You Loved,Lewis Capaldi,9,1,46,sad
4/4/2020,13,Hot Girl Bummer,blackbear,11,11,28,happy
4/4/2020,15,Dance Monkey,Tones And I,15,4,25,sad
4/4/2020,16,In Your Eyes,The Weeknd,,16,1,happy
4/4/2020,17,The Bones,Maren Morris,17,17,27,happy
4/4/2020,18,My Oh My,Camila Cabello Featuring DaBaby,18,18,16,happy
4/4/2020,19,"10,000 Hours",Dan + Shay & Justin Bieber,22,4,25,happy
4/4/2020,20,Savage,Megan Thee Stallion,98,20,2,happy
4/4/2020,21,Alone Again,The Weeknd,,21,1,energetic
4/4/2020,22,After Hours,The Weeknd,,20,5,sad
4/4/2020,23,Ballin',Mustard & Roddy Ricch,21,11,36,happy
4/4/2020,12,Everything I Wanted,Billie Eilish,10,8,20,sad
4/4/2020,1,Blinding Lights,The Weeknd,2,1,17,happy
4/4/2020,51,Slide,H.E.R. Featuring YG,47,47,14,happy
4/4/2020,53,Chasin' You,Morgan Wallen,58,53,9,sad
4/4/2020,80,Until I Bleed Out,The Weeknd,,80,1,sad
4/4/2020,81,B.I.T.C.H.,Megan Thee Stallion,79,31,7,happy
4/4/2020,82,Know Your Worth,Khalid x Disclosure,93,57,7,happy
4/4/2020,83,Yummy,Justin Bieber,78,2,12,happy
4/4/2020,84,To Die For,Sam Smith,84,46,6,sad
4/4/2020,85,Grace,Lil Baby & 42 Dugg,75,48,4,happy
4/4/2020,86,Bean (Kobe),Lil Uzi Vert Featuring Chief Keef,19,19,2,happy
4/4/2020,87,Lo Mein,Lil Uzi Vert,42,8,3,happy
4/4/2020,89,Emotionally Scarred,Lil Baby,85,31,4,happy
4/4/2020,90,Heartless,Diplo Presents Thomas Wesley Featuring Morgan Wallen,,73,9,happy
4/4/2020,91,Heatin Up,Lil Baby & Gunna,73,18,4,happy
4/4/2020,92,Si Veo A Tu Mama,Bad Bunny,70,32,4,happy
4/4/2020,93,Yessirskiii,Lil Uzi Vert & 21 Savage,26,26,2,happy
4/4/2020,94,Walk Em Down,NLE Choppa Featuring Roddy Ricch,,94,1,happy
4/4/2020,95,The Other Girl,Kelsea Ballerini x Halsey,,95,1,happy
4/4/2020,96,Make No Sense,YoungBoy Never Broke Again,100,57,19,happy
4/4/2020,97,Into The Unknown,Idina Menzel & AURORA,,46,11,sad
4/4/2020,98,Go Stupid,Polo G Featuring NLE Choppa & Stunna 4 Vegas,96,60,6,happy
4/4/2020,99,Vete,Bad Bunny,92,33,17,happy
4/4/2020,100,La Dificil,Bad Bunny,80,33,4,happy
4/4/2020,52,BEST ON EARTH,Russ & BIA,46,46,16,happy
4/4/2020,79,The Other Side,SZA X Justin Timberlake,77,61,4,sad
4/4/2020,78,Out West,JACKBOYS Featuring Young Thug,,38,11,happy
4/4/2020,88,Come Thru,Summer Walker & Usher,99,42,13,happy
4/4/2020,76,B.S.,Jhene Aiko Featuring H.E.R.,57,24,3,happy
4/4/2020,77,Before You Go,Lewis Capaldi,97,71,8,sad
4/4/2020,55,Roses,SAINt JHN,,55,1,happy
4/4/2020,56,More Hearts Than Mine,Ingrid Andress,56,56,13,sad
4/4/2020,57,Whats Poppin,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",48,48,7,happy
4/4/2020,58,Dior,Pop Smoke,50,30,6,happy
4/4/2020,59,Death Bed,Powfu Featuring beabadoobee,71,59,2,sad
4/4/2020,60,Sum 2 Prove,Lil Baby,51,16,11,happy
4/4/2020,61,Catch,Brett Young,65,61,9,happy
4/4/2020,62,Sunday Best,Surfaces,74,62,4,happy
4/4/2020,63,Does To Me,Luke Combs Featuring Eric Church,86,63,2,happy
4/4/2020,64,I Hope You're Happy Now,Carly Pearce & Lee Brice,81,64,12,happy
4/4/2020,54,Myron,Lil Uzi Vert,13,13,2,happy
4/4/2020,66,Tusa,Karol G & Nicki Minaj,64,42,17,happy
4/4/2020,65,homecoming queen?,Kelsea Ballerini,,65,13,sad
4/4/2020,74,Baby Pluto,Lil Uzi Vert,27,6,3,happy
4/4/2020,73,That Way,Lil Uzi Vert,41,20,4,happy
4/4/2020,72,What A Man Gotta Do,Jonas Brothers,63,16,10,happy
4/4/2020,71,Supalonely,BENEE Featuring Gus Dapperton,88,71,2,happy
4/4/2020,75,Oprah's Bank Account,"Lil Yachty, Drake & DaBaby",55,55,3,happy
4/4/2020,69,Repeat After Me (Interlude),The Weeknd,,69,1,sad
4/4/2020,68,Beer Can't Fix,Thomas Rhett Featuring Jon Pardi,91,68,2,happy
4/4/2020,67,P*$$y Fairy (OTW),Jhene Aiko,61,40,10,happy
4/4/2020,70,P2,Lil Uzi Vert,37,11,3,happy
5/2/2020,35,@ MEH,Playboi Carti,,35,1,happy
5/2/2020,28,Heartless,The Weeknd,21,1,22,happy
5/2/2020,29,Heart On Ice,Rod Wave,28,25,24,happy
5/2/2020,30,More Hearts Than Mine,Ingrid Andress,32,30,17,sad
5/2/2020,31,Dance Monkey,Tones And I,24,4,29,sad
5/2/2020,32,Ballin',Mustard & Roddy Ricch,27,11,40,happy
5/2/2020,27,Death Bed,Powfu Featuring beabadoobee,30,27,6,sad
5/2/2020,33,Find My Way,DaBaby,51,22,3,happy
5/2/2020,34,RITMO (Bad Boys For Life),Black Eyed Peas X J Balvin,31,26,22,happy
5/2/2020,36,I'm Ready,Sam Smith & Demi Lovato,,36,1,happy
5/2/2020,42,I Love Me,Demi Lovato,41,18,7,energetic
5/2/2020,38,Sunday Best,Surfaces,38,38,8,happy
5/2/2020,39,Break My Heart,Dua Lipa,35,21,4,happy
5/2/2020,40,Does To Me,Luke Combs Featuring Eric Church,48,40,6,happy
5/2/2020,41,"10,000 Hours",Dan + Shay & Justin Bieber,34,4,29,happy
5/2/2020,43,BOP,DaBaby,39,11,30,happy
5/2/2020,44,PICK UP,DaBaby Featuring Quavo,,44,1,happy
5/2/2020,45,Level Of Concern,twenty one pilots,23,23,2,happy
5/2/2020,46,Stupid Love,Lady Gaga,33,5,8,happy
