date,rank,song,artist,last-week,peak-rank,weeks-on-board,label
2009-04-04,90,Just Like Me,Jamie Foxx Featuring T.I.,72,49,15,2
2009-04-04,91,Boyfriend #2,Pleasure P,,91,1,happy
2009-04-04,92,sobeautiful,Musiq Soulchild,98,92,2,1
2009-04-04,93,Ride,Martina McBride,88,88,4,happy
2009-04-04,94,I'm In,Keith Urban,,94,1,happy
2009-04-04,95,You're Not Sorry,Taylor Swift,40,11,5,0
2009-04-04,96,Lost,Gorilla Zoe,95,71,11,2
2009-04-04,97,Always The Love Songs,Eli Young Band,,97,1,happy
2009-04-04,98,One In Every Crowd,Montgomery Gentry,100,98,2,2
2009-04-04,99,Kids,MGMT,92,91,3,2
2009-04-04,100,I Run To You,Lady Antebellum,,100,1,1
2009-03-07,1,Right Round,Flo Rida,1,1,4,1
2009-03-07,2,Dead And Gone,T.I. Featuring Justin Timberlake,2,2,12,1
2009-03-07,3,Heartless,Kanye West,4,2,16,1
2009-03-07,4,Gives You Hell,The All-American Rejects,6,4,15,happy
2009-03-07,5,Crack A Bottle,"Eminem, Dr. Dre & 50 Cent",3,1,6,happy
2009-03-07,6,Poker Face,Lady Gaga,10,6,10,happy
2009-03-07,7,Just Dance,Lady Gaga Featuring Colby O'Donis,5,1,29,1
2009-03-07,8,Love Story,Taylor Swift,7,4,24,1
2009-03-07,9,Kiss Me Thru The Phone,Soulja Boy Tell 'em Featuring Sammie,17,9,9,1
2009-03-07,10,My Life Would Suck Without You,Kelly Clarkson,8,1,6,happy
2009-03-07,11,Single Ladies (Put A Ring On It),Beyonce,9,1,19,happy
2009-03-07,12,You Found Me,The Fray,11,7,14,2
2009-03-07,13,Mad,Ne-Yo,14,13,12,happy
2009-03-07,14,Circus,Britney Spears,12,3,12,1
2009-03-07,15,Sober,P!nk,18,15,13,1
2009-03-07,16,I'm Yours,Jason Mraz,15,6,45,sad
2009-03-07,17,Blame It,Jamie Foxx Featuring T-Pain,26,17,6,happy
2009-03-07,18,Turnin Me On,Keri Hilson Featuring Lil Wayne,23,18,10,happy
2009-03-07,19,Diva,Beyonce,24,19,10,2
2009-03-07,20,Beautiful,Akon Featuring Colby O'Donis & Kardinal Offishall,25,19,12,sad
2009-03-07,21,Live Your Life,T.I. Featuring Rihanna,16,1,22,2
2009-03-07,22,Let It Rock,Kevin Rudolf Featuring Lil Wayne,19,5,26,2
2009-03-07,23,I Hate This Part,The Pussycat Dolls,22,11,13,1
2009-03-07,24,Hot N Cold,Katy Perry,20,3,30,2
2009-03-07,25,Viva La Vida,Coldplay,13,1,42,1
2009-03-07,26,Untouched,The Veronicas,27,17,13,2
2009-03-07,27,Rockin' That Thang,The-Dream,36,27,9,happy
2009-03-07,28,I Love College,Asher Roth,55,28,2,1
2009-03-07,29,Thinking Of You,Katy Perry,29,29,6,happy
2009-03-07,30,Gotta Be Somebody,Nickelback,30,10,21,2
2009-03-07,31,Whatever You Like,T.I.,31,1,29,2
2009-03-07,32,Womanizer,Britney Spears,28,1,21,happy
2009-03-07,33,So What,P!nk,32,1,27,happy
2009-03-07,34,White Horse,Taylor Swift,34,13,15,1
2009-03-07,35,Green Light,John Legend Featuring Andre 3000,35,24,25,happy
2009-03-07,36,God Love Her,Toby Keith,41,36,14,happy
2009-03-07,37,Disturbia,Rihanna,33,1,36,happy
2009-03-07,38,Sweet Thing,Keith Urban,46,38,15,happy
2009-03-07,39,How Do You Sleep?,Jesse McCartney Featuring Ludacris,57,39,3,happy
2009-03-07,40,Day 'N' Nite,Kid Cudi,54,40,6,happy
2009-03-07,41,Miss Independent,Ne-Yo,39,7,27,1
2009-03-07,42,Love Lockdown,Kanye West,38,3,23,0
2009-03-07,43,Chicken Fried,Zac Brown Band,45,20,23,happy
2009-03-07,44,Right Now (Na Na Na),Akon,42,8,22,happy
2009-03-07,45,Feel That Fire,Dierks Bentley,37,32,20,1
2009-03-07,46,Halo,Beyonce,49,44,5,1
2009-03-07,47,Down The Road,Kenny Chesney With Mac McAnally,48,47,12,sad
2009-03-07,48,Light On,David Cook,47,17,20,happy
2009-03-07,49,Cowgirls Don't Cry,Brooks & Dunn Featuring Reba McEntire,52,49,15,1
2009-03-07,50,Second Chance,Shinedown,56,50,13,2
2009-03-07,51,"1, 2, 3, 4",Plain White T's,51,51,5,0
2009-03-07,52,It Won't Be Like This For Long,Darius Rucker,62,52,8,1
2009-03-07,53,Pop Champagne,Jim Jones & Ron Browz Featuring Juelz Santana,43,22,19,happy
2009-03-07,54,She Got Her Own,Ne-Yo Featuring Jamie Foxx & Fabolous,61,54,11,1
2009-03-07,55,Beep,Bobby V Featuring Yung Joc,59,55,8,happy
2009-03-07,56,Lucky,Jason Mraz & Colbie Caillat,50,48,7,happy
2009-03-07,57,She's Country,Jason Aldean,69,57,6,happy
2009-03-07,58,Ain't I,Yung L.A. Featuring Young Dro & T.I.,75,58,4,happy
2009-03-07,59,She Wouldn't Be Gone,Blake Shelton,60,43,18,happy
2009-03-07,60,Stanky Legg,GS Boyz,77,60,3,1
2009-03-07,61,Freeze,T-Pain Featuring Chris Brown,80,38,7,0
2009-03-07,62,Sex On Fire,Kings Of Leon,66,56,18,2
2009-03-07,63,I'm So Paid,Akon Featuring Lil Wayne & Young Jeezy,64,31,19,happy
2009-03-07,64,River Of Love,George Strait,72,64,11,0
2009-03-07,65,Prom Queen,Lil Wayne Featuring Shanell AKA SNL,44,15,4,happy
2009-03-07,66,Move (If You 'W'anna),Mims,71,66,5,happy
2009-03-07,67,I Will Be,Leona Lewis,67,66,4,happy
2009-03-07,68,If I Were A Boy,Beyonce,58,3,20,happy
2009-03-07,69,Just Like Me,Jamie Foxx Featuring T.I.,73,49,11,2
2009-03-07,70,One More Drink,Ludacris Co-Starring T-Pain,63,24,17,happy
2009-03-07,71,Lost,Gorilla Zoe,81,71,7,2
2009-03-07,72,Chasing Pavements,Adele,21,21,7,sad
2009-03-07,73,Don't Think I Can't Love You,Jake Owen,87,73,4,sad
2009-03-07,74,Don't Trust Me,3OH!3,84,56,11,1
2009-03-07,75,That's Not My Name,The Ting Tings,78,64,7,2
2009-03-07,76,Angels On The Moon,Thriving Ivory,83,75,6,happy
2009-03-07,77,I Told You So,Carrie Underwood Featuring Randy Travis,92,77,2,0
2009-03-07,78,I Get It In,50 Cent,53,53,2,happy
2009-03-07,79,Don't,Billy Currington,79,52,18,1
2009-03-07,80,Use Somebody,Kings Of Leon,94,80,4,2
2009-03-07,81,Rehab,Rihanna,74,18,16,1
2009-03-07,82,You Complete Me,Keyshia Cole,88,82,3,happy
2009-03-07,83,Lost!,Coldplay With Jay-Z,40,40,5,happy
2009-03-07,84,Country Boy,Alan Jackson,82,49,17,1
2009-03-07,85,Last Call,Lee Ann Womack,90,85,6,sad
2009-03-07,86,"Lions, Tigers & Bears",Jazmine Sullivan,96,86,3,happy
2009-03-07,87,My President,Young Jeezy Featuring Nas,76,53,6,happy
2009-03-07,88,F*ck You,Lily Allen,68,68,2,happy
2009-03-07,89,Tonight,Jonas Brothers,,8,3,happy
2009-03-07,90,I'm On A Boat,The Lonely Island Featuring T-Pain,86,86,2,happy
2009-03-07,91,More Like Her,Miranda Lambert,93,90,6,sad
2009-03-07,92,The Fear,Lily Allen,91,91,2,happy
2009-03-07,93,Nothin' To Die For,Tim McGraw,97,93,2,happy
2009-03-07,94,If U Seek Amy,Britney Spears,,86,2,1
2009-03-07,95,Break My Heart,Spectacular! Cast,,95,1,2
2009-03-07,96,Never Ever,Ciara Featuring Young Jeezy,,96,1,happy
2009-03-07,97,Chopped 'N' Skrewed,T-Pain Featuring Ludacris,85,27,19,happy
2009-03-07,98,It's America,Rodney Atkins,,98,1,happy
2009-03-07,99,Trading Places,Usher,89,45,17,2
2009-03-07,100,Jai Ho! (You Are My Destiny),A R Rahman & The Pussycat Dolls Featuring Nicole Scherzinger,,100,1,1
2009-02-07,1,My Life Would Suck Without You,Kelly Clarkson,97,1,2,happy
2009-02-07,2,Just Dance,Lady Gaga Featuring Colby O'Donis,1,1,25,1
2009-02-07,3,Single Ladies (Put A Ring On It),Beyonce,2,1,15,happy
2009-02-07,4,Heartless,Kanye West,3,3,12,1
2009-02-07,5,Love Story,Taylor Swift,5,4,20,1
2009-02-07,6,Gives You Hell,The All-American Rejects,6,6,11,happy
2009-02-07,7,Live Your Life,T.I. Featuring Rihanna,4,1,18,2
2009-02-07,8,You Found Me,The Fray,16,8,10,2
2009-02-07,9,Circus,Britney Spears,10,3,8,1
2009-02-07,10,I'm Yours,Jason Mraz,7,6,41,sad
2009-02-07,11,I Hate This Part,The Pussycat Dolls,11,11,9,1
2009-02-07,12,Let It Rock,Kevin Rudolf Featuring Lil Wayne,9,5,22,2
2009-02-07,13,Hot N Cold,Katy Perry,8,3,26,2
2009-02-07,14,Dead And Gone,T.I. Featuring Justin Timberlake,18,14,8,1
2009-02-07,15,Womanizer,Britney Spears,12,1,17,happy
2009-02-07,16,Sober,P!nk,20,16,9,1
2009-02-07,17,Untouched,The Veronicas,22,17,9,2
2009-02-07,18,Whatever You Like,T.I.,14,1,25,2
2009-02-07,19,Mad,Ne-Yo,25,19,8,happy
2009-02-07,20,Gotta Be Somebody,Nickelback,17,10,17,2
2009-02-07,21,Love Lockdown,Kanye West,13,3,19,0
2009-02-07,22,Right Now (Na Na Na),Akon,15,8,18,happy
2009-02-07,23,So What,P!nk,19,1,23,happy
2009-02-07,24,Pop Champagne,Jim Jones & Ron Browz Featuring Juelz Santana,24,22,15,happy
2009-02-07,25,Miss Independent,Ne-Yo,21,7,23,1
2009-02-07,26,Viva La Vida,Coldplay,31,1,38,1
2009-02-07,27,One More Drink,Ludacris Co-Starring T-Pain,29,24,13,happy
2009-02-07,28,Diva,Beyonce,37,28,6,2
2009-02-07,29,Light On,David Cook,23,17,16,happy
2009-02-07,30,Rehab,Rihanna,27,18,12,1
2009-02-07,31,Green Light,John Legend Featuring Andre 3000,28,24,21,happy
2009-02-07,32,Poker Face,Lady Gaga,48,32,6,happy
2009-02-07,33,Disturbia,Rihanna,32,1,32,happy
2009-02-07,34,If I Were A Boy,Beyonce,26,3,16,happy
2009-02-07,35,Turnin Me On,Keri Hilson Featuring Lil Wayne,43,35,6,happy
2009-02-07,36,Chicken Fried,Zac Brown Band,30,20,19,happy
2009-02-07,37,Get On Your Boots,U2,,37,1,happy
2009-02-07,38,Beautiful,Akon Featuring Colby O'Donis & Kardinal Offishall,41,19,8,sad
2009-02-07,39,White Horse,Taylor Swift,35,13,11,1
2009-02-07,40,Addicted,Saving Abel,33,20,33,2
2009-02-07,41,Feel That Fire,Dierks Bentley,42,41,16,1
2009-02-07,42,God Love Her,Toby Keith,44,42,10,happy
2009-02-07,43,She Wouldn't Be Gone,Blake Shelton,45,43,14,happy
2009-02-07,44,Kiss Me Thru The Phone,Soulja Boy Tell 'em Featuring Sammie,50,44,5,1
2009-02-07,45,Better In Time,Leona Lewis,36,11,29,1
2009-02-07,46,Chopped 'N' Skrewed,T-Pain Featuring Ludacris,34,27,15,happy
2009-02-07,47,I'm So Paid,Akon Featuring Lil Wayne & Young Jeezy,38,31,15,happy
2009-02-07,48,Human,The Killers,47,32,17,happy
2009-02-07,49,Cowgirls Don't Cry,Brooks & Dunn Featuring Reba McEntire,51,49,11,1
2009-02-07,50,Thinking Of You,Katy Perry,79,50,2,happy
2009-02-07,51,Country Boy,Alan Jackson,49,49,13,1
2009-02-07,52,Don't,Billy Currington,53,52,14,1
2009-02-07,53,My President,Young Jeezy Featuring Nas,,53,2,happy
2009-02-07,54,Sweet Thing,Keith Urban,57,43,11,happy
2009-02-07,55,La La Land,Demi Lovato,52,52,5,happy
2009-02-07,56,Down The Road,Kenny Chesney With Mac McAnally,59,56,8,sad
2009-02-07,57,Rockin' That Thang,The-Dream,61,57,5,happy
2009-02-07,58,Tell Me Something I Don't Know,Selena Gomez,77,58,3,2
2009-02-07,59,Second Chance,Shinedown,62,59,9,2
2009-02-07,60,She Got Her Own,Ne-Yo Featuring Jamie Foxx & Fabolous,65,60,7,1
2009-02-07,61,Decode,Paramore,55,33,12,2
2009-02-07,62,Blame It,Jamie Foxx Featuring T-Pain,98,62,2,happy
2009-02-07,63,Put It On Ya,Plies Featuring Chris J,54,31,10,1
2009-02-07,64,Just Like Me,Jamie Foxx Featuring T.I.,68,49,7,2
2009-02-07,65,Sex On Fire,Kings Of Leon,66,56,14,2
2009-02-07,66,I Don't Care,Fall Out Boy,56,21,20,2
2009-02-07,67,At Last,Beyonce,,67,1,sad
2009-02-07,68,Trading Places,Usher,67,45,13,2
2009-02-07,69,Start A Band,Brad Paisley Duet With Keith Urban,58,55,15,sad
2009-02-07,70,Don't Trust Me,3OH!3,71,56,7,1
2009-02-07,71,It Won't Be Like This For Long,Darius Rucker,76,71,4,1
2009-02-07,72,Already Gone,Sugarland,63,41,18,happy
2009-02-07,73,Day 'N' Nite,Kid Cudi,88,73,2,happy
2009-02-07,74,"You're Gonna Go Far, Kid",The Offspring,69,63,16,2
2009-02-07,75,Roll With Me,Montgomery Gentry,60,33,20,happy
2009-02-07,76,Keeps Gettin' Better,Christina Aguilera,70,7,17,happy
2009-02-07,77,River Of Love,George Strait,75,75,7,0
2009-02-07,78,Crack A Bottle,"Eminem, Dr. Dre & 50 Cent",78,78,2,happy
2009-02-07,79,IfULeave,Musiq Soulchild Featuring Mary J. Blige,74,71,9,happy
2009-02-07,80,In Color,Jamey Johnson,64,52,17,0
2009-02-07,81,Angels On The Moon,Thriving Ivory,92,81,2,happy
2009-02-07,82,Lucky,Jason Mraz & Colbie Caillat,84,82,3,happy
2009-02-07,83,Krazy,Pitbull Featuring Lil Jon,72,30,18,happy
2009-02-07,84,It's A New Day,will.i.am,,78,2,happy
2009-02-07,85,Playa Cardz Right,Keyshia Cole Featuring 2Pac,81,63,11,1
2009-02-07,86,Lollipop,Framing Hanley,82,82,4,2
2009-02-07,87,Lost,Gorilla Zoe,89,87,3,2
2009-02-07,88,She's Country,Jason Aldean,,88,2,happy
2009-02-07,89,Beep,Bobby V Featuring Yung Joc,96,89,4,happy
2009-02-07,90,I Don't Care,Apocalyptica Featuring Adam Gontier,85,78,15,1
2009-02-07,91,"1, 2, 3, 4",Plain White T's,,91,1,0
2009-02-07,92,Broken,Lifehouse,83,83,14,1
2009-02-07,93,Halo,Beyonce,,93,1,1
2009-02-07,94,Last Call,Lee Ann Womack,93,93,2,sad
2009-02-07,95,Here,Rascal Flatts,73,50,17,sad
2009-02-07,96,Move (If You 'W'anna),Mims,,96,1,happy
2009-02-07,97,More Like Her,Miranda Lambert,99,97,2,sad
2009-02-07,98,Bad Girlfriend,Theory Of A Deadman,91,75,17,2
2009-02-07,99,Let Me,Pat Green,,99,1,happy
2009-02-07,100,Swagga Like Us,Jay-Z & T.I. Featuring Kanye West & Lil Wayne,80,5,20,1
2009-01-03,1,Single Ladies (Put A Ring On It),Beyonce,1,1,10,happy
2009-01-03,2,Live Your Life,T.I. Featuring Rihanna,2,1,13,2
2009-01-03,3,Just Dance,Lady Gaga Featuring Colby O'Donis,3,3,20,1
2009-01-03,4,Heartless,Kanye West,7,4,7,1
2009-01-03,5,Womanizer,Britney Spears,6,1,12,happy
2009-01-03,6,Hot N Cold,Katy Perry,8,3,21,2
2009-01-03,7,Love Story,Taylor Swift,11,5,15,1
2009-01-03,8,Love Lockdown,Kanye West,10,3,14,0
2009-01-03,9,Whatever You Like,T.I.,5,1,20,2
2009-01-03,10,If I Were A Boy,Beyonce,9,3,11,happy
2009-01-03,11,Circus,Britney Spears,4,3,3,1
2009-01-03,12,I'm Yours,Jason Mraz,12,6,36,sad
2009-01-03,13,Let It Rock,Kevin Rudolf Featuring Lil Wayne,13,5,17,2
2009-01-03,14,Miss Independent,Ne-Yo,14,7,18,1
2009-01-03,15,Right Now (Na Na Na),Akon,15,8,13,happy
2009-01-03,16,So What,P!nk,16,1,18,happy
2009-01-03,17,Gotta Be Somebody,Nickelback,17,10,12,2
2009-01-03,18,Rehab,Rihanna,21,18,7,1
2009-01-03,19,Gives You Hell,The All-American Rejects,37,19,6,happy
2009-01-03,20,Chicken Fried,Zac Brown Band,20,20,14,happy
2009-01-03,21,Mrs. Officer,Lil Wayne Featuring Bobby Valentino & Kidd Kidd,19,16,18,happy
2009-01-03,22,Pop Champagne,Jim Jones & Ron Browz Featuring Juelz Santana,25,22,10,happy
2009-01-03,23,Disturbia,Rihanna,22,1,27,happy
2009-01-03,24,Green Light,John Legend Featuring Andre 3000,24,24,16,happy
2009-01-03,25,One More Drink,Ludacris Co-Starring T-Pain,26,25,8,happy
2009-01-03,26,Addicted,Saving Abel,23,20,28,2
2009-01-03,27,Can't Believe It,T-Pain Featuring Lil Wayne,18,7,21,happy
2009-01-03,28,Chopped 'N' Skrewed,T-Pain Featuring Ludacris,27,27,10,happy
2009-01-03,29,You Found Me,The Fray,30,15,5,2
2009-01-03,30,Better In Time,Leona Lewis,28,11,24,1
2009-01-03,31,Put It On Ya,Plies Featuring Chris J,65,31,5,1
2009-01-03,32,I Hate This Part,The Pussycat Dolls,58,32,4,1
2009-01-03,33,I'm So Paid,Akon Featuring Lil Wayne & Young Jeezy,31,31,10,happy
2009-01-03,34,Sober,P!nk,49,34,4,1
2009-01-03,35,Untouched,The Veronicas,40,35,4,2
2009-01-03,36,Viva La Vida,Coldplay,32,1,33,1
2009-01-03,37,Shattered (Turn The Car Around),O.A.R.,36,36,20,1
2009-01-03,38,Roll With Me,Montgomery Gentry,33,33,15,happy
2009-01-03,39,I Don't Care,Fall Out Boy,62,21,15,2
2009-01-03,40,Light On,David Cook,48,17,11,happy
2009-01-03,41,Human,The Killers,41,32,12,happy
2009-01-03,42,Closer,Ne-Yo,38,7,36,happy
2009-01-03,43,Love Remains The Same,Gavin Rossdale,35,27,29,happy
2009-01-03,44,Decode,Paramore,46,34,7,2
2009-01-03,45,Crush,David Archuleta,43,2,19,2
2009-01-03,46,Fall For You,Secondhand Serenade,44,21,28,sad
2009-01-03,47,Trading Places,Usher,45,45,8,2
2009-01-03,48,White Horse,Taylor Swift,51,13,6,1
2009-01-03,49,Just Like Me,Jamie Foxx Featuring T.I.,75,49,2,2
2009-01-03,50,Already Gone,Sugarland,42,41,13,happy
2009-01-03,51,Swagga Like Us,Jay-Z & T.I. Featuring Kanye West & Lil Wayne,52,5,15,1
2009-01-03,52,In Color,Jamey Johnson,53,52,12,0
2009-01-03,53,Bust Your Windows,Jazmine Sullivan,39,31,11,happy
2009-01-03,54,Feel That Fire,Dierks Bentley,56,54,11,1
2009-01-03,55,Here,Rascal Flatts,50,50,12,sad
2009-01-03,56,Cowgirls Don't Cry,Brooks & Dunn Featuring Reba McEntire,60,56,6,1
2009-01-03,57,Country Boy,Alan Jackson,57,57,8,1
2009-01-03,58,She Wouldn't Be Gone,Blake Shelton,54,54,9,happy
2009-01-03,59,Start A Band,Brad Paisley Duet With Keith Urban,55,55,10,sad
2009-01-03,60,Right Here (Departed),Brandy,34,34,15,happy
2009-01-03,61,Mad,Ne-Yo,79,61,3,happy
2009-01-03,62,Seventeen Forever,Metro Station,82,62,2,happy
2009-01-03,63,Playa Cardz Right,Keyshia Cole Featuring 2Pac,67,63,6,1
2009-01-03,64,Don't,Billy Currington,63,63,9,1
2009-01-03,65,God Love Her,Toby Keith,66,65,5,happy
2009-01-03,66,Keeps Gettin' Better,Christina Aguilera,59,7,12,happy
2009-01-03,67,Lookin' For A Good Time,Lady Antebellum,70,67,11,happy
2009-01-03,68,Beautiful,Akon Featuring Colby O'Donis & Kardinal Offishall,29,19,3,sad
2009-01-03,69,Universal Mind Control,Common Featuring Pharrell,73,69,3,happy
2009-01-03,70,Second Chance,Shinedown,76,70,4,2
2009-01-03,71,Sex On Fire,Kings Of Leon,72,56,9,2
2009-01-03,72,Just A Dream,Carrie Underwood,61,29,20,happy
2009-01-03,73,She Got Her Own,Ne-Yo Featuring Jamie Foxx & Fabolous,93,73,2,1
2009-01-03,74,My Life,The Game Featuring Lil Wayne,64,21,20,1
2009-01-03,75,Sweet Thing,Keith Urban,74,43,6,happy
2009-01-03,76,IfULeave,Musiq Soulchild Featuring Mary J. Blige,71,71,5,happy
2009-01-03,77,"You're Gonna Go Far, Kid",The Offspring,77,68,11,2
2009-01-03,78,Come On Get Higher,Matt Nathanson,81,63,17,1
2009-01-03,79,Down The Road,Kenny Chesney With Mac McAnally,78,78,3,sad
2009-01-03,80,I Don't Care,Apocalyptica Featuring Adam Gontier,84,80,10,1
2009-01-03,81,Run,Leona Lewis,,81,1,0
2009-01-03,82,Let It Go,Tim McGraw,68,47,15,1
2009-01-03,83,Dead And Gone,T.I. Featuring Justin Timberlake,99,76,3,1
2009-01-03,84,Krazy,Pitbull Featuring Lil Jon,83,30,13,happy
2009-01-03,85,What About Now,Daughtry,85,18,20,happy
2009-01-03,86,Arab Money,Busta Rhymes Featuring Ron Browz,86,86,3,happy
2009-01-03,87,Broken,Lifehouse,89,87,9,1
2009-01-03,88,Without You,Hinder,90,88,5,2
2009-01-03,89,River Of Love,George Strait,87,87,3,0
2009-01-03,90,Turnin Me On,Keri Hilson Featuring Lil Wayne,,90,1,happy
2009-01-03,91,Everybody Wants To Go To Heaven,Kenny Chesney With The Wailers,88,41,19,happy
2009-01-03,92,Poker Face,Lady Gaga,,92,1,happy
2009-01-03,93,When It Hurts,Avant,91,91,2,1
2009-01-03,94,Bad Girlfriend,Theory Of A Deadman,95,75,12,2
2009-01-03,95,Don't Trust Me,3OH!3,,95,2,1
2009-01-03,96,Diva,Beyonce,,96,1,2
2009-01-03,97,Beep,Bobby V Featuring Yung Joc,,97,1,happy
2009-01-03,98,Anything Goes,Randy Houser,92,92,5,1
2009-01-03,99,Rockin' That Thang,The-Dream,,99,1,happy
2009-01-03,100,It Won't Be Like This For Long,Darius Rucker,,100,1,1
2008-12-06,1,Live Your Life,T.I. Featuring Rihanna,1,1,9,2
2008-12-06,2,Single Ladies (Put A Ring On It),Beyonce,28,2,6,happy
2008-12-06,3,If I Were A Boy,Beyonce,3,3,7,happy
2008-12-06,4,Whatever You Like,T.I.,2,1,16,2
2008-12-06,5,Hot N Cold,Katy Perry,4,3,17,2
2008-12-06,6,Love Lockdown,Kanye West,9,3,10,0
2008-12-06,7,Just Dance,Lady Gaga Featuring Colby O'Donis,16,7,16,1
2008-12-06,8,So What,P!nk,5,1,14,happy
2008-12-06,9,Miss Independent,Ne-Yo,11,8,14,1
2008-12-06,10,Right Now (Na Na Na),Akon,8,8,9,happy
2008-12-06,11,Let It Rock,Kevin Rudolf Featuring Lil Wayne,6,5,13,2
2008-12-06,12,Womanizer,Britney Spears,7,1,8,happy
2008-12-06,13,I'm Yours,Jason Mraz,10,6,32,sad
2008-12-06,14,Love Story,Taylor Swift,18,5,11,1
2008-12-06,15,Can't Believe It,T-Pain Featuring Lil Wayne,14,7,17,happy
2008-12-06,16,Mrs. Officer,Lil Wayne Featuring Bobby Valentino & Kidd Kidd,19,16,14,happy
2008-12-06,17,Disturbia,Rihanna,15,1,23,happy
2008-12-06,18,Better In Time,Leona Lewis,17,11,20,1
2008-12-06,19,Gotta Be Somebody,Nickelback,20,10,8,2
2008-12-06,20,Chicken Fried,Zac Brown Band,22,20,10,happy
2008-12-06,21,Heartless,Kanye West,12,4,3,1
2008-12-06,22,Addicted,Saving Abel,23,20,24,2
2008-12-06,23,Crush,David Archuleta,21,2,15,2
2008-12-06,24,Green Light,John Legend Featuring Andre 3000,31,24,12,happy
2008-12-06,25,Spotlight,Jennifer Hudson,27,24,18,1
2008-12-06,26,Keeps Gettin' Better,Christina Aguilera,24,7,8,happy
2008-12-06,27,Viva La Vida,Coldplay,25,1,29,1
2008-12-06,28,You Found Me,The Fray,,28,1,2
2008-12-06,29,Closer,Ne-Yo,26,7,32,happy
2008-12-06,30,Chopped 'N' Skrewed,T-Pain Featuring Ludacris,39,30,6,happy
2008-12-06,31,Bust Your Windows,Jazmine Sullivan,38,31,7,happy
2008-12-06,32,Swagga Like Us,Jay-Z & T.I. Featuring Kanye West & Lil Wayne,30,5,11,1
2008-12-06,33,Pop Champagne,Jim Jones & Ron Browz Featuring Juelz Santana,50,33,6,happy
2008-12-06,34,Rehab,Rihanna,61,34,3,1
2008-12-06,35,Fall For You,Secondhand Serenade,32,21,24,sad
2008-12-06,36,Just A Dream,Carrie Underwood,29,29,16,happy
2008-12-06,37,Shattered (Turn The Car Around),O.A.R.,42,37,16,1
2008-12-06,38,One More Drink,Ludacris Co-Starring T-Pain,54,38,4,happy
2008-12-06,39,Paper Planes,M.I.A.,33,4,19,2
2008-12-06,40,Forever,Chris Brown,37,2,31,1
2008-12-06,41,Roll With Me,Montgomery Gentry,45,41,11,happy
2008-12-06,42,Love Remains The Same,Gavin Rossdale,41,27,25,happy
2008-12-06,43,T-Shirt,Shontelle,44,36,12,happy
2008-12-06,44,I'd Come For You,Nickelback,,44,1,happy
2008-12-06,45,Decode,Paramore,53,34,3,2
2008-12-06,46,My Life,The Game Featuring Lil Wayne,40,21,16,1
2008-12-06,47,Let It Go,Tim McGraw,58,47,11,1
2008-12-06,48,Already Gone,Sugarland,51,48,9,happy
2008-12-06,49,Got Money,Lil Wayne Featuring T-Pain,36,10,26,1
2008-12-06,50,Krazy,Pitbull Featuring Lil Jon,47,30,9,happy
2008-12-06,51,Swing,Savage Featuring Soulja Boy Tell'em,52,45,17,happy
2008-12-06,52,Don't Think I Don't Think About It,Darius Rucker,48,35,20,1
2008-12-06,53,Gives You Hell,The All-American Rejects,69,53,2,happy
2008-12-06,54,Right Here (Departed),Brandy,57,52,11,happy
2008-12-06,55,Here,Rascal Flatts,62,55,8,sad
2008-12-06,56,White Horse,Taylor Swift,13,13,2,1
2008-12-06,57,If Today Was Your Last Day,Nickelback,35,35,2,2
2008-12-06,58,Get Up,50 Cent,71,44,6,happy
2008-12-06,59,Start A Band,Brad Paisley Duet With Keith Urban,55,55,6,sad
2008-12-06,60,Sweet Thing,Keith Urban,43,43,2,happy
2008-12-06,61,Trading Places,Usher,80,61,4,2
2008-12-06,62,She Wouldn't Be Gone,Blake Shelton,91,62,5,happy
2008-12-06,63,Human,The Killers,70,32,8,happy
2008-12-06,64,Need U Bad,Jazmine Sullivan,60,37,19,1
2008-12-06,65,Sex On Fire,Kings Of Leon,56,56,5,2
2008-12-06,66,Everybody Wants To Go To Heaven,Kenny Chesney With The Wailers,59,41,15,happy
2008-12-06,67,In Color,Jamey Johnson,74,67,8,0
2008-12-06,68,Never Gonna Be Alone,Nickelback,,68,1,happy
2008-12-06,69,"You're Gonna Go Far, Kid",The Offspring,78,69,7,2
2008-12-06,70,I Don't Care,Fall Out Boy,73,21,11,2
2008-12-06,71,Feel That Fire,Dierks Bentley,86,71,7,1
2008-12-06,72,Lookin' For A Good Time,Lady Antebellum,68,68,7,happy
2008-12-06,73,So Fly,Slim Featuring Yung Joc,64,49,13,happy
2008-12-06,74,Come On Get Higher,Matt Nathanson,63,63,13,1
2008-12-06,75,Chinese Democracy,Guns N' Roses,34,34,2,happy
2008-12-06,76,Don't,Billy Currington,88,76,5,1
2008-12-06,77,Country Boy,Alan Jackson,89,77,4,1
2008-12-06,78,Love Remembers,Craig Morgan,84,73,6,happy
2008-12-06,79,Cowgirls Don't Cry,Brooks & Dunn Featuring Reba McEntire,85,79,2,1
2008-12-06,80,Waitin' On A Woman,Brad Paisley,66,44,20,0
2008-12-06,81,What About Now,Daughtry,76,18,16,happy
2008-12-06,82,Another Way to Die,Jack White & Alicia Keys,81,81,2,happy
2008-12-06,83,Playa Cardz Right,Keyshia Cole Featuring 2Pac,99,83,2,1
2008-12-06,84,I'm So Paid,Akon Featuring Lil Wayne & Young Jeezy,93,40,6,happy
